traj,x,y,z
543,2.1903851,0.959658563,10.7984104
544,2.17177892,0.950853348,10.7884483
545,2.15328097,0.942123294,10.7784843
546,2.1348927,0.933466494,10.7685413
547,2.11659956,0.924872518,10.758604
548,2.0984149,0.916344643,10.7486687
549,2.08033323,0.9078933,10.7387314
550,2.0623312,0.899489701,10.728817
551,2.04444981,0.891156912,10.7189026
552,2.02666426,0.882877886,10.7089987
553,2.00897098,0.874654055,10.6991234
554,1.99138665,0.866503537,10.6892366
555,1.97387958,0.858385265,10.6793766
556,1.95649981,0.85034889,10.6695194
557,1.93919158,0.84233278,10.6596832
558,1.92197752,0.834373236,10.6498642
559,1.9048605,0.826473355,10.6400433
560,1.88784075,0.818614602,10.6302605
561,1.87091708,0.810816526,10.6204777
562,1.85407615,0.803039432,10.6107302
563,1.83733606,0.79532671,10.6009846
564,1.82068062,0.787638903,10.5912638
565,1.8041122,0.779998302,10.5815535
566,1.7876339,0.772390485,10.5718708
567,1.77125168,0.764833212,10.562212
568,1.75494981,0.757308125,10.552578
569,1.73873496,0.749809086,10.5429525
570,1.72260475,0.742349803,10.5333605
571,1.70656466,0.734920919,10.5237808
572,1.69059229,0.727514744,10.5142403
573,1.6747272,0.720165849,10.5047007
574,1.65892363,0.712807059,10.4952011
575,1.64321256,0.705494881,10.4857292
576,1.6275785,0.698220372,10.4762659
577,1.61202216,0.690948069,10.4668465
578,1.59655023,0.683713436,10.4574404
579,1.58115053,0.676488221,10.4480705
580,1.56582546,0.669290185,10.4387264
581,1.55059743,0.662118912,10.4294147
582,1.53542209,0.654949427,10.4201174
583,1.52032447,0.647809029,10.4108601
584,1.50530386,0.640685678,10.4016266
585,1.49036455,0.633568347,10.3924332
586,1.47548389,0.626468182,10.3832512
587,1.46069264,0.619395494,10.374115
588,1.44595718,0.612322688,10.3650017
589,1.4312892,0.605246782,10.3559227
590,1.41668105,0.598183513,10.3468618
591,1.40217137,0.591150165,10.3378525
592,1.38772392,0.584114134,10.3288708
593,1.37331653,0.577059507,10.319931
594,1.35897446,0.570030808,10.310997
595,1.34473085,0.563019097,10.3021164
596,1.33052707,0.555985928,10.2932673
597,1.31639361,0.548973203,10.2844582
598,1.30231035,0.541930258,10.275672
599,1.28830302,0.534921885,10.2669411
600,1.27433264,0.527879894,10.2582207
601,1.26045895,0.520865679,10.2495594
602,1.24661398,0.513832867,10.2409182
603,1.23285127,0.506819606,10.232317
604,1.21912265,0.499768108,10.2237511
605,1.20546138,0.492728949,10.2152185
606,1.19182467,0.485642999,10.2067442
607,1.17828608,0.478603125,10.198288
608,1.1647681,0.471511573,10.1898727
609,1.15131366,0.464432716,10.1814899
610,1.13791573,0.457342982,10.1731548
611,1.12457049,0.450242549,10.1648626
612,1.11125779,0.443104208,10.1565981
613,1.09801888,0.435982496,10.1483831
614,1.08480513,0.428822368,10.140192
615,1.07164514,0.421655297,10.1320505
616,1.05852175,0.414459825,10.1239462
617,1.04544568,0.407253206,10.1158857
618,1.03244126,0.400048167,10.1078711
619,1.01945031,0.39278695,10.0998993
620,1.00650859,0.385522544,10.0919666
621,0.993610501,0.378239691,10.0840549
622,0.980739951,0.370915353,10.0762033
623,0.967917323,0.36357215,10.0683947
624,0.955129623,0.356214851,10.0606155
