analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,none,none,nan,512,20,12,6850.931454
times,pollu,classical-rk4,fixed,none,none,nan,512,20,13,6837.389921
times,pollu,classical-rk4,fixed,none,none,nan,512,20,14,6852.276104
times,pollu,classical-rk4,fixed,none,none,nan,512,20,15,6847.903008
times,pollu,classical-rk4,fixed,none,none,nan,512,20,16,6958.609384
times,pollu,classical-rk4,fixed,none,none,nan,512,20,17,6885.294079
times,pollu,classical-rk4,fixed,none,none,nan,512,20,18,6884.020714
times,pollu,classical-rk4,fixed,none,none,nan,512,20,19,6759.727672
times,pollu,classical-rk4,fixed,none,none,nan,512,20,20,6725.680140
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,0,6736.098807
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,1,6740.648638
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,2,6735.707987
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,3,6738.745981
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,4,6754.119334
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,5,6572.125884
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,6,6548.794153
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,7,6553.307639
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,8,6559.708830
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,9,6562.298378
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,10,6552.724079
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,11,6572.327405
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,12,6727.401980
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,13,6724.566150
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,14,6726.129099
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,15,6780.669083
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,16,6721.451817
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,17,6722.507403
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,18,6715.046535
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,19,6553.666072
times,pollu,classical-rk4,fixed,both,none,nan,2048,20,20,6554.682090
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,0,6607.919370
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,1,6592.731794
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,2,6682.769553
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,3,6728.790384
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,4,6700.754956
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,5,6703.699125
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,6,6579.136804
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,7,6572.800616
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,8,6547.788632
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,9,6699.101609
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,10,6730.484373
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,11,6741.493068
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,12,6780.904636
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,13,6763.063115
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,14,6778.289034
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,15,6744.640588
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,16,6735.272192
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,17,6767.790959
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,18,6748.396429
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,19,6570.411286
times,pollu,classical-rk4,fixed,none,none,nan,2048,20,20,6594.529249
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,0,6590.652960
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,1,6601.758154
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,2,6594.064082
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,3,6608.341224
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,4,6735.680458
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,5,6777.312396
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,6,6770.058538
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,7,6716.176579
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,8,6596.845755
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,9,6577.367850
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,10,6580.207681
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,11,6576.351254
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,12,6573.614181
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,13,6575.226460
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,14,6639.005745
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,15,6573.077876
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,16,6584.324268
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,17,6635.924109
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,18,6754.612085
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,19,6770.153604
times,pollu,classical-rk4,fixed,both,none,nan,8192,20,20,6774.436739
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,0,6852.042797
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,1,6780.709317
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,2,6781.782564
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,3,6737.806825
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,4,6604.848059
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,5,6613.436299
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,6,6646.977803
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,7,6785.572158
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,8,6776.521995
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,9,6776.613478
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,10,6692.240116
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,11,6602.098021
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,12,6604.514232
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,13,6611.268851
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,14,6611.564235
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,15,6593.443597
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,16,6620.950263
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,17,6784.429443
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,18,6790.461919
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,19,6786.835407
times,pollu,classical-rk4,fixed,none,none,nan,8192,20,20,6635.426515
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,0,6618.071604
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,1,6629.352295
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,2,6714.762983
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,3,6758.329413
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,4,6757.544716
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,5,6749.332742
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,6,6601.005520
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,7,6606.195665
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,8,6609.407945
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,9,6709.958984
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,10,6767.023185
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,11,6779.802466
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,12,6831.401786
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,13,6766.899042
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,14,6763.282168
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,15,6792.801710
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,16,6822.895099
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,17,6878.431422
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,18,6845.252338
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,19,6674.773931
times,pollu,classical-rk4,fixed,both,none,nan,32768,20,20,6637.594569
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,0,6612.687899
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,1,6721.130878
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,2,6781.771660
