analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,17,7.163400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,18,3.520800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,19,2.838100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,20,3.210200
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,0,2.286400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,1,2.257100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,2,2.606300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,3,2.008300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,4,1.985600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,5,4.862500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,6,1.913500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,7,1.933100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,8,2.232700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,9,2.363400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,10,2.072300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,11,4.548100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,12,2.436600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,13,2.104200
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,14,2.440600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,15,2.231200
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,16,2.042600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,17,4.823300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,18,1.973800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,19,1.968700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-08,131072,3,20,2.165100
