analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,2,0.223300
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,3,0.202100
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,4,0.216400
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,5,0.204200
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,6,0.226500
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,7,0.211900
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,8,0.226500
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,9,0.229500
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,10,0.219200
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,11,0.224700
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,12,0.221900
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,13,0.212300
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,14,0.222700
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,15,0.221500
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,16,0.212400
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,17,0.229000
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,18,0.224100
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,19,0.202300
times,lorenz,tsit5,adaptive,both,none,nan,2048,3,20,0.196000
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,0,0.739400
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,1,0.225700
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,2,0.122500
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,3,0.099500
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,4,0.100000
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,5,0.119300
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,6,0.135700
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,7,0.124100
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,8,0.115800
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,9,0.137800
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,10,0.116500
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,11,0.115400
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,12,0.117600
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,13,0.115500
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,14,0.117200
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,15,0.118400
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,16,0.138000
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,17,0.117800
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,18,0.112600
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,19,0.102000
times,lorenz,tsit5,adaptive,none,none,nan,8192,3,20,0.101100
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,0,0.538900
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,1,0.404800
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,2,0.502500
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,3,0.424100
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,4,0.479100
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,5,0.409500
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,6,0.363000
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,7,0.388800
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,8,0.465500
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,9,0.417600
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,10,0.420100
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,11,0.426100
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,12,0.461300
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,13,0.391800
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,14,0.421600
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,15,0.395000
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,16,0.427400
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,17,0.426400
