analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,7,62.383300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,8,62.259300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,9,62.381200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,10,62.326100
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,11,62.178900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,12,62.250000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,13,62.795300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,14,62.353300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,15,62.311500
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,16,62.451500
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,17,62.283400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,18,62.294000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,19,62.222400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,20,62.300500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,0,63.693700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,1,63.797800
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,2,64.267100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,3,63.798300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,4,93.995700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,5,64.016400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,6,63.955000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,7,64.004800
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,8,63.932700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,9,64.567000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,10,63.996700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,11,64.108000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,12,94.250700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,13,93.865600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,14,63.085400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,15,62.937300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,16,62.996600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,17,63.090500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,18,63.196000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,19,63.075700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,64,20,62.924700
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,0,370.836600
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,1,349.856800
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,2,350.838600
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,3,350.045900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,4,349.337900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,5,349.043000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,6,349.373600
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,7,349.155400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,8,350.631200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,9,349.762100
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,128,10,349.281200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,0,353.221500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,1,352.009900
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,2,351.501800
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,3,352.382200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,4,352.576400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,5,352.707200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,6,352.607100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,7,352.107800
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,8,352.352700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,9,351.888000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,128,10,352.064800
