analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,131072,3,13,252.251415
times,lorenz,euler,fixed,both,none,nan,131072,3,14,250.728732
times,lorenz,euler,fixed,both,none,nan,131072,3,15,250.743799
times,lorenz,euler,fixed,both,none,nan,131072,3,16,322.121207
times,lorenz,euler,fixed,both,none,nan,131072,3,17,249.236154
times,lorenz,euler,fixed,both,none,nan,131072,3,18,250.643512
times,lorenz,euler,fixed,both,none,nan,131072,3,19,250.162230
times,lorenz,euler,fixed,both,none,nan,131072,3,20,250.764116
times,lorenz,euler,fixed,none,none,nan,131072,3,0,248.824604
times,lorenz,euler,fixed,none,none,nan,131072,3,1,248.471657
times,lorenz,euler,fixed,none,none,nan,131072,3,2,248.570268
times,lorenz,euler,fixed,none,none,nan,131072,3,3,248.085473
times,lorenz,euler,fixed,none,none,nan,131072,3,4,247.625572
times,lorenz,euler,fixed,none,none,nan,131072,3,5,247.728727
times,lorenz,euler,fixed,none,none,nan,131072,3,6,248.016665
times,lorenz,euler,fixed,none,none,nan,131072,3,7,247.898865
times,lorenz,euler,fixed,none,none,nan,131072,3,8,248.025845
times,lorenz,euler,fixed,none,none,nan,131072,3,9,247.804743
times,lorenz,euler,fixed,none,none,nan,131072,3,10,247.582754
times,lorenz,euler,fixed,none,none,nan,131072,3,11,248.471241
times,lorenz,euler,fixed,none,none,nan,131072,3,12,248.563856
times,lorenz,euler,fixed,none,none,nan,131072,3,13,247.392234
times,lorenz,euler,fixed,none,none,nan,131072,3,14,247.843986
times,lorenz,euler,fixed,none,none,nan,131072,3,15,247.854742
times,lorenz,euler,fixed,none,none,nan,131072,3,16,248.906157
times,lorenz,euler,fixed,none,none,nan,131072,3,17,248.689652
times,lorenz,euler,fixed,none,none,nan,131072,3,18,248.888431
times,lorenz,euler,fixed,none,none,nan,131072,3,19,248.461283
times,lorenz,euler,fixed,none,none,nan,131072,3,20,248.874014
times,lorenz,euler,fixed,both,none,nan,524288,3,0,489.176081
times,lorenz,euler,fixed,both,none,nan,524288,3,1,489.929534
times,lorenz,euler,fixed,both,none,nan,524288,3,2,489.072387
