traj,x,y,z
467,3.93237877,1.99821162,11.4498215
468,3.90555596,1.97761869,11.4449224
469,3.87880421,1.95726788,11.4398298
470,3.8521347,1.93715954,11.4345608
471,3.82554197,1.9172852,11.4291172
472,3.79903531,1.89765084,11.4234982
473,3.77261567,1.87825322,11.4177141
474,3.74627638,1.85908365,11.4117651
475,3.72002912,1.84014595,11.4056597
476,3.69387054,1.82143509,11.3993998
477,3.6678009,1.80295169,11.3929863
478,3.64182782,1.78468692,11.3864393
479,3.61594939,1.76664698,11.3797436
480,3.5901742,1.74882591,11.3729153
481,3.56448936,1.73122168,11.3659468
482,3.53890705,1.71382844,11.3588619
483,3.51342487,1.69664848,11.3516426
484,3.48804188,1.67967474,11.3443079
485,3.46276522,1.66291118,11.3368464
486,3.43759489,1.64635062,11.3292828
487,3.41252732,1.62999296,11.3216028
488,3.38756609,1.61383402,11.3138218
489,3.36271334,1.59786999,11.3059311
490,3.33797264,1.58210218,11.2979403
491,3.31334186,1.56652379,11.2898531
492,3.28882885,1.55113578,11.2816715
493,3.26442385,1.53593493,11.2734003
494,3.24013162,1.52091908,11.2650385
495,3.21595263,1.50608337,11.2565985
496,3.1918838,1.49142754,11.2480707
497,3.16793489,1.47694838,11.2394695
498,3.14409804,1.4626447,11.2307901
499,3.12037778,1.44851351,11.2220392
500,3.09682274,1.43461668,11.2132521
501,3.07333493,1.42082226,11.204361
502,3.04991031,1.40712416,11.1953764
503,3.02670956,1.39372396,11.1863985
504,3.00357056,1.38041377,11.1773224
505,2.98054981,1.36726248,11.1681862
506,2.95764875,1.35426605,11.1590033
507,2.93486238,1.34142244,11.1497583
508,2.91219926,1.3287307,11.1404743
509,2.88964939,1.31618309,11.1311359
510,2.86721849,1.30378199,11.1217537
511,2.844908,1.29152369,11.1123295
512,2.82271385,1.27940726,11.1028585
513,2.80063605,1.26742578,11.0933456
514,2.7786808,1.25558496,11.0838013
515,2.7568357,1.2438699,11.0742149
516,2.73511887,1.23229647,11.0646029
517,2.71351409,1.2208457,11.0549545
518,2.69202709,1.20952165,11.0452785
519,2.67065525,1.19832253,11.0355673
520,2.64940429,1.1872474,11.025835
521,2.628268,1.17628992,11.0160732
522,2.60724926,1.16545105,11.0062952
523,2.58634233,1.15472448,10.9964905
524,2.56555486,1.14411628,10.986659
525,2.54488373,1.13361776,10.9768171
526,2.52432656,1.12322664,10.96696
527,2.5038836,1.11294401,10.9570837
528,2.48355389,1.10276461,10.9471922
529,2.4633441,1.0926919,10.9372959
530,2.44324112,1.08271694,10.9273758
531,2.4232471,1.07283306,10.91745
532,2.40337658,1.06305611,10.9075241
533,2.38361049,1.05337167,10.8975763
534,2.36395526,1.04377651,10.8876266
535,2.34441042,1.03427303,10.8776731
536,2.3249774,1.02485585,10.8677187
537,2.30565119,1.01552784,10.8577538
538,2.28643727,1.00628579,10.8477936
539,2.26732779,0.997123957,10.8378258
540,2.24832869,0.988043785,10.8278646
541,2.22943544,0.979041517,10.8179054
542,2.21064639,0.970115721,10.8079433
543,2.19196773,0.96126771,10.7979889
544,2.17338896,0.952490807,10.7880344
545,2.15491223,0.943784714,10.7780857
546,2.13654017,0.935147047,10.7681484
547,2.11827445,0.926582277,10.758214
548,2.10010886,0.918078899,10.7482901
549,2.0820384,0.909642518,10.7383671
550,2.0640738,0.901266515,10.7284603
551,2.04620457,0.892956197,10.7185621
552,2.02844024,0.88470149,10.7086754
553,2.01077127,0.87650466,10.6988068
554,1.99319756,0.868364632,10.688942
555,1.97572088,0.860274732,10.6790981
556,1.95834041,0.852246225,10.6692581
557,1.94105768,0.844260156,10.6594458
558,1.92386854,0.836329043,10.6496401
559,1.90676129,0.828442395,10.6398535
560,1.88975096,0.820604682,10.6300783
561,1.87282884,0.812810481,10.6203299
562,1.85600829,0.805059969,10.6105909
563,1.839275,0.797348797,10.6008749
564,1.82263732,0.789680719,10.5911779
565,1.80608428,0.782049,10.5815058
566,1.78962994,0.774459124,10.5718489
567,1.77325451,0.7669034,10.562211
568,1.7569629,0.759376645,10.5526009
569,1.74076223,0.751890302,10.543005
570,1.72464609,0.744433939,10.5334387
571,1.70860815,0.737006485,10.5238867
572,1.69265497,0.729607642,10.5143719
573,1.67678046,0.722237647,10.5048704
574,1.66098344,0.71489054,10.4953985
575,1.64527035,0.707568765,10.4859505
576,1.62963545,0.700273991,10.4765253
