analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,both,none,nan,131072,128,4,4893.895054
states,lorenz96,euler,fixed,both,none,nan,131072,128,5,4893.703222
states,lorenz96,euler,fixed,both,none,nan,131072,128,6,4892.709780
states,lorenz96,euler,fixed,both,none,nan,131072,128,7,4891.032400
states,lorenz96,euler,fixed,both,none,nan,131072,128,8,4891.394558
states,lorenz96,euler,fixed,both,none,nan,131072,128,9,4890.825066
states,lorenz96,euler,fixed,both,none,nan,131072,128,10,4893.411667
states,lorenz96,euler,fixed,both,none,nan,131072,128,11,4892.374862
states,lorenz96,euler,fixed,both,none,nan,131072,128,12,4896.898176
states,lorenz96,euler,fixed,both,none,nan,131072,128,13,4891.196340
states,lorenz96,euler,fixed,both,none,nan,131072,128,14,4890.891878
states,lorenz96,euler,fixed,both,none,nan,131072,128,15,4892.060255
states,lorenz96,euler,fixed,both,none,nan,131072,128,16,4891.313858
states,lorenz96,euler,fixed,both,none,nan,131072,128,17,4891.655233
states,lorenz96,euler,fixed,both,none,nan,131072,128,18,4892.144102
states,lorenz96,euler,fixed,both,none,nan,131072,128,19,4891.940522
states,lorenz96,euler,fixed,both,none,nan,131072,128,20,4899.354768
states,lorenz96,euler,fixed,none,none,nan,131072,128,0,4839.066723
states,lorenz96,euler,fixed,none,none,nan,131072,128,1,4838.862586
states,lorenz96,euler,fixed,none,none,nan,131072,128,2,4839.802062
states,lorenz96,euler,fixed,none,none,nan,131072,128,3,4839.657385
states,lorenz96,euler,fixed,none,none,nan,131072,128,4,4842.179161
states,lorenz96,euler,fixed,none,none,nan,131072,128,5,4838.891641
states,lorenz96,euler,fixed,none,none,nan,131072,128,6,4843.220395
states,lorenz96,euler,fixed,none,none,nan,131072,128,7,4841.671941
states,lorenz96,euler,fixed,none,none,nan,131072,128,8,4842.969650
states,lorenz96,euler,fixed,none,none,nan,131072,128,9,4841.507670
states,lorenz96,euler,fixed,none,none,nan,131072,128,10,4851.302508
states,lorenz96,euler,fixed,none,none,nan,131072,128,11,4840.996445
states,lorenz96,euler,fixed,none,none,nan,131072,128,12,4840.631437
states,lorenz96,euler,fixed,none,none,nan,131072,128,13,4839.926616
states,lorenz96,euler,fixed,none,none,nan,131072,128,14,4841.055921
states,lorenz96,euler,fixed,none,none,nan,131072,128,15,4848.691273
states,lorenz96,euler,fixed,none,none,nan,131072,128,16,4844.161070
states,lorenz96,euler,fixed,none,none,nan,131072,128,17,4840.791658
states,lorenz96,euler,fixed,none,none,nan,131072,128,18,4840.731750
states,lorenz96,euler,fixed,none,none,nan,131072,128,19,4840.634236
states,lorenz96,euler,fixed,none,none,nan,131072,128,20,4848.706446
