analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,none,none,nan,512,32,10,204.315211
times,lorenz96,euler,fixed,none,none,nan,512,32,11,204.417065
times,lorenz96,euler,fixed,none,none,nan,512,32,12,204.584965
times,lorenz96,euler,fixed,none,none,nan,512,32,13,204.026364
times,lorenz96,euler,fixed,none,none,nan,512,32,14,203.814828
times,lorenz96,euler,fixed,none,none,nan,512,32,15,204.330699
times,lorenz96,euler,fixed,none,none,nan,512,32,16,204.243268
times,lorenz96,euler,fixed,none,none,nan,512,32,17,204.415613
times,lorenz96,euler,fixed,none,none,nan,512,32,18,203.852048
times,lorenz96,euler,fixed,none,none,nan,512,32,19,204.239525
times,lorenz96,euler,fixed,none,none,nan,512,32,20,203.938018
times,lorenz96,euler,fixed,both,none,nan,2048,32,0,204.864780
times,lorenz96,euler,fixed,both,none,nan,2048,32,1,204.724061
times,lorenz96,euler,fixed,both,none,nan,2048,32,2,204.902882
times,lorenz96,euler,fixed,both,none,nan,2048,32,3,212.223073
times,lorenz96,euler,fixed,both,none,nan,2048,32,4,205.126723
times,lorenz96,euler,fixed,both,none,nan,2048,32,5,206.581173
times,lorenz96,euler,fixed,both,none,nan,2048,32,6,204.817984
times,lorenz96,euler,fixed,both,none,nan,2048,32,7,204.911053
times,lorenz96,euler,fixed,both,none,nan,2048,32,8,204.776408
times,lorenz96,euler,fixed,both,none,nan,2048,32,9,205.136695
times,lorenz96,euler,fixed,both,none,nan,2048,32,10,204.931868
times,lorenz96,euler,fixed,both,none,nan,2048,32,11,205.087193
times,lorenz96,euler,fixed,both,none,nan,2048,32,12,205.277826
times,lorenz96,euler,fixed,both,none,nan,2048,32,13,205.204989
times,lorenz96,euler,fixed,both,none,nan,2048,32,14,204.951427
times,lorenz96,euler,fixed,both,none,nan,2048,32,15,204.776428
times,lorenz96,euler,fixed,both,none,nan,2048,32,16,204.560683
times,lorenz96,euler,fixed,both,none,nan,2048,32,17,204.854831
times,lorenz96,euler,fixed,both,none,nan,2048,32,18,204.638259
times,lorenz96,euler,fixed,both,none,nan,2048,32,19,204.584586
times,lorenz96,euler,fixed,both,none,nan,2048,32,20,205.029794
times,lorenz96,euler,fixed,none,none,nan,2048,32,0,203.029481
times,lorenz96,euler,fixed,none,none,nan,2048,32,1,204.644883
times,lorenz96,euler,fixed,none,none,nan,2048,32,2,203.857910
times,lorenz96,euler,fixed,none,none,nan,2048,32,3,203.510903
times,lorenz96,euler,fixed,none,none,nan,2048,32,4,203.330460
times,lorenz96,euler,fixed,none,none,nan,2048,32,5,203.570832
times,lorenz96,euler,fixed,none,none,nan,2048,32,6,203.252273
times,lorenz96,euler,fixed,none,none,nan,2048,32,7,204.567169
times,lorenz96,euler,fixed,none,none,nan,2048,32,8,203.935242
times,lorenz96,euler,fixed,none,none,nan,2048,32,9,204.385999
times,lorenz96,euler,fixed,none,none,nan,2048,32,10,203.226668
times,lorenz96,euler,fixed,none,none,nan,2048,32,11,203.792575
