analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,15,32422.103758
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,16,32419.111598
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,17,32432.571684
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,18,32458.321006
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,19,32423.220728
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,20,32422.854033
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,0,32428.655101
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,1,32401.943454
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,2,32419.318967
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,3,32437.240514
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,4,33278.995688
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,5,33798.700645
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,6,33734.532279
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,7,35183.790760
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,8,33660.937184
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,9,33718.786519
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,10,33236.372047
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,11,33760.065135
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,12,34204.471318
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,13,33932.428742
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,14,33363.995187
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,15,32403.823729
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,16,32405.211950
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,17,32402.921871
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,18,32424.045215
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,19,32403.322089
times,ring_modulator,classical-rk4,fixed,none,none,nan,524288,15,20,32430.869874
