analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,15,31.181427
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,16,31.174132
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,17,31.167105
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,18,31.177239
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,19,31.168637
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,20,31.173505
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,0,31.226201
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,1,31.218835
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,2,31.221758
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,3,31.212178
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,4,31.208709
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,5,31.206014
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,6,31.203834
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,7,31.194783
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,8,31.201654
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,9,31.197251
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,10,31.189609
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,11,31.195077
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,12,31.183946
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,13,31.199947
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,14,31.200976
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,15,31.199657
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,16,31.203630
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,17,31.198771
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,18,31.199671
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,19,31.204992
times,pleiades,classical-rk4,fixed,both,none,nan,2048,28,20,31.206880
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,0,32.474944
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,1,32.674678
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,2,32.316315
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,3,32.395444
