analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,8,2.217357
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,9,2.226445
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,10,2.218736
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,11,2.216294
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,12,2.219356
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,13,2.221172
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,14,2.222778
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,15,2.217996
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,16,2.216660
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,17,2.224208
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,18,2.227159
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,19,2.216903
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,20,2.223241
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,0,1.659993
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,1,1.563110
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,2,1.561668
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,3,1.561943
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,4,1.561738
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,5,1.560932
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,6,1.561468
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,7,1.560867
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,8,1.560889
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,9,1.560424
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,10,1.560645
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,11,1.561009
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,12,1.560181
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,13,1.561132
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,14,1.561071
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,15,1.560643
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,16,1.560886
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,17,1.561378
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,18,1.560762
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,19,1.560025
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,20,1.560807
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,0,4.222163
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,1,4.161694
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,2,4.161106
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,3,3.780680
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,4,3.771757
