analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,both,none,nan,8,28,1,170.396451
times,pleiades,tsit5,fixed,both,none,nan,8,28,2,164.569793
times,pleiades,tsit5,fixed,both,none,nan,8,28,3,168.857529
times,pleiades,tsit5,fixed,both,none,nan,8,28,4,169.017268
times,pleiades,tsit5,fixed,both,none,nan,8,28,5,164.655916
times,pleiades,tsit5,fixed,both,none,nan,8,28,6,182.277986
times,pleiades,tsit5,fixed,both,none,nan,8,28,7,171.320435
times,pleiades,tsit5,fixed,both,none,nan,8,28,8,165.523703
times,pleiades,tsit5,fixed,both,none,nan,8,28,9,170.859445
times,pleiades,tsit5,fixed,both,none,nan,8,28,10,167.338289
times,pleiades,tsit5,fixed,none,none,nan,8,28,0,171.358014
times,pleiades,tsit5,fixed,none,none,nan,8,28,1,174.368242
times,pleiades,tsit5,fixed,none,none,nan,8,28,2,172.545527
times,pleiades,tsit5,fixed,none,none,nan,8,28,3,171.988163
times,pleiades,tsit5,fixed,none,none,nan,8,28,4,175.648713
times,pleiades,tsit5,fixed,none,none,nan,8,28,5,166.109543
times,pleiades,tsit5,fixed,none,none,nan,8,28,6,176.103422
times,pleiades,tsit5,fixed,none,none,nan,8,28,7,177.693542
