analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,13,66.418822
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,14,66.312473
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,15,66.397358
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,16,66.492423
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,17,66.304128
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,18,66.480270
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,19,66.518340
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,20,66.441286
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,0,66.449017
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,1,66.560759
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,2,66.427277
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,3,66.542674
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,4,66.434456
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,5,66.591652
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,6,66.459935
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,7,66.545682
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,8,66.592802
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,9,66.635429
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,10,66.513105
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,11,66.650357
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,12,66.498220
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,13,66.783684
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,14,66.552456
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,15,66.575699
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,16,66.415016
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,17,66.456612
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,18,66.514718
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,19,66.736352
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,20,66.467394
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,0,277.696459
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,1,277.754108
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,2,277.657569
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,3,277.525025
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,4,277.650869
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,5,277.387511
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,6,277.456537
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,7,277.471892
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,8,277.621619
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,9,277.752416
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,10,277.356689
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,0,277.869777
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,1,277.836711
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,2,277.947383
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,3,278.191021
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,4,277.960646
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,5,277.945132
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,6,278.048033
