analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,4,1007.035453
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,5,1007.513259
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,6,1007.011878
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,7,1007.808401
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,8,1007.262957
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,9,1007.338393
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,10,1007.427532
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,0,989.770270
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,1,989.389503
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,2,989.743162
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,3,989.566190
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,4,989.717187
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,5,989.622884
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,6,990.055319
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,7,1016.529000
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,8,989.666545
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,9,989.609582
states,lorenz96,tsit5,adaptive,none,none,nan,131072,128,10,989.492765
