analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,both,none,nan,8,28,19,42.034349
times,pleiades,tsit5,fixed,both,none,nan,8,28,20,42.038748
times,pleiades,tsit5,fixed,none,none,nan,32,28,0,42.932385
times,pleiades,tsit5,fixed,none,none,nan,32,28,1,42.835864
times,pleiades,tsit5,fixed,none,none,nan,32,28,2,42.824794
times,pleiades,tsit5,fixed,none,none,nan,32,28,3,42.839872
times,pleiades,tsit5,fixed,none,none,nan,32,28,4,42.581419
times,pleiades,tsit5,fixed,none,none,nan,32,28,5,42.574087
times,pleiades,tsit5,fixed,none,none,nan,32,28,6,42.868563
times,pleiades,tsit5,fixed,none,none,nan,32,28,7,42.608527
times,pleiades,tsit5,fixed,none,none,nan,32,28,8,42.564808
times,pleiades,tsit5,fixed,none,none,nan,32,28,9,42.590592
times,pleiades,tsit5,fixed,none,none,nan,32,28,10,42.722313
times,pleiades,tsit5,fixed,none,none,nan,32,28,11,42.562018
times,pleiades,tsit5,fixed,none,none,nan,32,28,12,42.564017
times,pleiades,tsit5,fixed,none,none,nan,32,28,13,42.577743
times,pleiades,tsit5,fixed,none,none,nan,32,28,14,42.818583
times,pleiades,tsit5,fixed,none,none,nan,32,28,15,42.577563
times,pleiades,tsit5,fixed,none,none,nan,32,28,16,42.566916
times,pleiades,tsit5,fixed,none,none,nan,32,28,17,42.562384
times,pleiades,tsit5,fixed,none,none,nan,32,28,18,42.759382
times,pleiades,tsit5,fixed,none,none,nan,32,28,19,42.557879
times,pleiades,tsit5,fixed,none,none,nan,32,28,20,42.562316
times,pleiades,tsit5,fixed,both,none,nan,32,28,0,42.806220
times,pleiades,tsit5,fixed,both,none,nan,32,28,1,42.773704
times,pleiades,tsit5,fixed,both,none,nan,32,28,2,42.625924
times,pleiades,tsit5,fixed,both,none,nan,32,28,3,42.619696
times,pleiades,tsit5,fixed,both,none,nan,32,28,4,42.614382
times,pleiades,tsit5,fixed,both,none,nan,32,28,5,42.872492
times,pleiades,tsit5,fixed,both,none,nan,32,28,6,42.638824
times,pleiades,tsit5,fixed,both,none,nan,32,28,7,42.636314
times,pleiades,tsit5,fixed,both,none,nan,32,28,8,42.639058
times,pleiades,tsit5,fixed,both,none,nan,32,28,9,42.795705
times,pleiades,tsit5,fixed,both,none,nan,32,28,10,42.628562
times,pleiades,tsit5,fixed,both,none,nan,32,28,11,42.643602
times,pleiades,tsit5,fixed,both,none,nan,32,28,12,42.648901
times,pleiades,tsit5,fixed,both,none,nan,32,28,13,42.887168
times,pleiades,tsit5,fixed,both,none,nan,32,28,14,42.639386
times,pleiades,tsit5,fixed,both,none,nan,32,28,15,42.633585
times,pleiades,tsit5,fixed,both,none,nan,32,28,16,42.649782
times,pleiades,tsit5,fixed,both,none,nan,32,28,17,42.790125
times,pleiades,tsit5,fixed,both,none,nan,32,28,18,42.644046
times,pleiades,tsit5,fixed,both,none,nan,32,28,19,42.614210
times,pleiades,tsit5,fixed,both,none,nan,32,28,20,42.614291
times,pleiades,tsit5,fixed,none,none,nan,128,28,0,39.862171
times,pleiades,tsit5,fixed,none,none,nan,128,28,1,43.211061
times,pleiades,tsit5,fixed,none,none,nan,128,28,2,40.233695
times,pleiades,tsit5,fixed,none,none,nan,128,28,3,43.059494
times,pleiades,tsit5,fixed,none,none,nan,128,28,4,40.248308
times,pleiades,tsit5,fixed,none,none,nan,128,28,5,41.157216
times,pleiades,tsit5,fixed,none,none,nan,128,28,6,40.542035
times,pleiades,tsit5,fixed,none,none,nan,128,28,7,40.529750
times,pleiades,tsit5,fixed,none,none,nan,128,28,8,40.846625
times,pleiades,tsit5,fixed,none,none,nan,128,28,9,41.562685
times,pleiades,tsit5,fixed,none,none,nan,128,28,10,40.523805
times,pleiades,tsit5,fixed,none,none,nan,128,28,11,41.101881
times,pleiades,tsit5,fixed,none,none,nan,128,28,12,41.844727
times,pleiades,tsit5,fixed,none,none,nan,128,28,13,42.249131
times,pleiades,tsit5,fixed,none,none,nan,128,28,14,42.435224
times,pleiades,tsit5,fixed,none,none,nan,128,28,15,40.357868
times,pleiades,tsit5,fixed,none,none,nan,128,28,16,39.888904
times,pleiades,tsit5,fixed,none,none,nan,128,28,17,39.583793
times,pleiades,tsit5,fixed,none,none,nan,128,28,18,40.242464
times,pleiades,tsit5,fixed,none,none,nan,128,28,19,40.851052
times,pleiades,tsit5,fixed,none,none,nan,128,28,20,39.779121
times,pleiades,tsit5,fixed,both,none,nan,128,28,0,41.506040
times,pleiades,tsit5,fixed,both,none,nan,128,28,1,40.786934
times,pleiades,tsit5,fixed,both,none,nan,128,28,2,41.702718
times,pleiades,tsit5,fixed,both,none,nan,128,28,3,39.938919
