traj,x,y,z
365,6.233267784118652,5.1968994140625,9.754629135131836
366,6.226081371307373,5.164656639099121,9.8040189743042
367,6.218369483947754,5.132083892822266,9.852628707885742
368,6.210130214691162,5.099184513092041,9.900460243225098
369,6.201275825500488,5.065844535827637,9.947543144226074
370,6.191897869110107,5.032200813293457,9.993843078613281
371,6.182005882263184,4.998270034790039,10.039358139038086
372,6.171609401702881,4.9640727043151855,10.084090232849121
373,6.160716533660889,4.929628372192383,10.12802791595459
374,6.1493353843688965,4.894953727722168,10.171174049377441
375,6.137477397918701,4.86006498336792,10.213536262512207
376,6.125151634216309,4.824981689453125,10.255110740661621
377,6.112366199493408,4.789719104766846,10.2958984375
378,6.099102020263672,4.754261493682861,10.335905075073242
379,6.085297107696533,4.718538284301758,10.375138282775879
380,6.071038246154785,4.6826629638671875,10.413585662841797
381,6.056334018707275,4.646650791168213,10.451254844665527
382,6.041197299957275,4.61051607131958,10.48814582824707
383,6.025636672973633,4.574280738830566,10.524259567260742
384,6.009664535522461,4.537957668304443,10.559602737426758
385,5.993287563323975,4.501561164855957,10.5941801071167
386,5.976517200469971,4.465108871459961,10.627992630004883
387,5.959366321563721,4.428617000579834,10.661046028137207
388,5.941781520843506,4.392032623291016,10.69334602355957
389,5.9237565994262695,4.355356693267822,10.724892616271973
390,5.905353546142578,4.318658351898193,10.755687713623047
391,5.886584758758545,4.281950950622559,10.78574275970459
392,5.867463111877441,4.245251655578613,10.8150634765625
393,5.847996234893799,4.2085747718811035,10.843649864196777
394,5.828197002410889,4.17193078994751,10.871515274047852
395,5.808074474334717,4.135336399078369,10.898662567138672
396,5.787639141082764,4.098803520202637,10.925100326538086
397,5.766903877258301,4.062343120574951,10.950837135314941
398,5.7457780838012695,4.025874137878418,10.975861549377441
399,5.7243218421936035,3.989457845687866,11.000187873840332
400,5.70257043838501,3.953127861022949,11.023829460144043
401,5.680535793304443,3.9168972969055176,11.046788215637207
402,5.658229351043701,3.8807802200317383,11.06907844543457
403,5.635654449462891,3.8447775840759277,11.090702056884766
404,5.612830638885498,3.8089101314544678,11.111675262451172
405,5.589759349822998,3.7731807231903076,11.131996154785156
406,5.566457748413086,3.7376058101654053,11.151683807373047
407,5.54293155670166,3.702190637588501,11.17073917388916
408,5.519069194793701,3.6668357849121094,11.189146041870117
409,5.494983673095703,3.6316468715667725,11.206929206848145
410,5.470681190490723,3.596625328063965,11.224102020263672
411,5.44617223739624,3.5617806911468506,11.240674018859863
412,5.4214653968811035,3.52711820602417,11.25665283203125
413,5.396574020385742,3.492654800415039,11.27204418182373
414,5.371506214141846,3.4583933353424072,11.286864280700684
415,5.346266269683838,3.4243357181549072,11.301118850708008
416,5.320871829986572,3.3904993534088135,11.314818382263184
417,5.2953033447265625,3.3568625450134277,11.327964782714844
418,5.269496917724609,3.3233776092529297,11.340538024902344
419,5.243542671203613,3.290113687515259,11.352570533752441
420,5.217442989349365,3.2570743560791016,11.3640775680542
421,5.191209316253662,3.2242634296417236,11.375067710876465
422,5.164847373962402,3.19169020652771,11.385542869567871
423,5.138370037078857,3.159359931945801,11.395520210266113
424,5.111782550811768,3.1272754669189453,11.405006408691406
425,5.0850958824157715,3.0954456329345703,11.414009094238281
426,5.058316230773926,3.063870906829834,11.422542572021484
427,5.031427383422852,3.0325357913970947,11.430603981018066
428,5.0043792724609375,3.0013976097106934,11.4381742477417
429,4.9772419929504395,2.9705123901367188,11.44528865814209
430,4.950030326843262,2.9398915767669678,11.451959609985352
431,4.922743320465088,2.909527540206909,11.458192825317383
432,4.895390510559082,2.8794291019439697,11.463995933532715
433,4.867984294891357,2.8496005535125732,11.469388008117676
434,4.840524673461914,2.8200414180755615,11.474363327026367
435,4.813023090362549,2.7907562255859375,11.4789400100708
436,4.785482406616211,2.7617456912994385,11.483126640319824
437,4.75791072845459,2.733010768890381,11.48692798614502
438,4.730230808258057,2.704486846923828,11.490309715270996
439,4.702520370483398,2.676234722137451,11.493313789367676
440,4.674782752990723,2.6482527256011963,11.495955467224121
441,4.64702844619751,2.6205451488494873,11.498235702514648
442,4.619254112243652,2.5931105613708496,11.500161170959473
443,4.591477394104004,2.56595516204834,11.501749038696289
444,4.563700199127197,2.539078712463379,11.50300121307373
445,4.535924911499023,2.5124776363372803,11.50393009185791
446,4.508162498474121,2.486158847808838,11.50454044342041
447,4.480411529541016,2.460118293762207,11.504838943481445
448,4.452638626098633,2.4343199729919434,11.504810333251953
449,4.424851894378662,2.408769130706787,11.504457473754883
450,4.3970866203308105,2.383492946624756,11.503809928894043
451,4.369343280792236,2.3584866523742676,11.502872467041016
452,4.3416290283203125,2.3337531089782715,11.501655578613281
453,4.313949108123779,2.309293270111084,11.500162124633789
454,4.286304950714111,2.285102605819702,11.498403549194336
455,4.258701801300049,2.2611818313598633,11.496387481689453
456,4.231145858764648,2.237536907196045,11.49411392211914
457,4.203637599945068,2.214158535003662,11.491593360900879
458,4.1761860847473145,2.1910512447357178,11.48884105682373
459,4.148739337921143,2.1681618690490723,11.485807418823242
460,4.121342658996582,2.1455280780792236,11.482537269592285
461,4.094001293182373,2.123150587081909,11.479040145874023
462,4.0667219161987305,2.1010355949401855,11.475322723388672
463,4.03950309753418,2.079174518585205,11.471389770507812
464,4.012355327606201,2.0575742721557617,11.467247009277344
465,3.985275983810425,2.036228656768799,11.46290111541748
466,3.958266019821167,2.015132188796997,11.458358764648438
467,3.93133544921875,1.9942933320999146,11.45362377166748
468,3.9044852256774902,1.9737070798873901,11.448702812194824
469,3.8777148723602295,1.9533681869506836,11.44360637664795
470,3.8509974479675293,1.933236837387085,11.438294410705566
471,3.824355363845825,1.9133350849151611,11.432801246643066
472,3.7977983951568604,1.8936752080917358,11.427140235900879
473,3.771327495574951,1.8742531538009644,11.421311378479004
474,3.744943618774414,1.8550631999969482,11.415324211120605
475,3.7186484336853027,1.8361074924468994,11.409180641174316
476,3.692450761795044,1.8173881769180298,11.402884483337402
477,3.666342258453369,1.7988942861557007,11.396443367004395
478,3.640336036682129,1.7806330919265747,11.389863967895508
479,3.6144275665283203,1.7626006603240967,11.383152961730957
480,3.5886168479919434,1.7447903156280518,11.376307487487793
