analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,none,none,nan,131072,64,10,11.195940
states,lorenz96,euler,fixed,none,none,nan,131072,64,11,11.196928
states,lorenz96,euler,fixed,none,none,nan,131072,64,12,11.195022
states,lorenz96,euler,fixed,none,none,nan,131072,64,13,11.195187
states,lorenz96,euler,fixed,none,none,nan,131072,64,14,11.200511
states,lorenz96,euler,fixed,none,none,nan,131072,64,15,15.919868
states,lorenz96,euler,fixed,none,none,nan,131072,64,16,11.434733
states,lorenz96,euler,fixed,none,none,nan,131072,64,17,11.194683
states,lorenz96,euler,fixed,none,none,nan,131072,64,18,11.197701
states,lorenz96,euler,fixed,none,none,nan,131072,64,19,11.200623
states,lorenz96,euler,fixed,none,none,nan,131072,64,20,11.195896
states,lorenz96,euler,fixed,both,none,nan,131072,128,0,52.643077
states,lorenz96,euler,fixed,both,none,nan,131072,128,1,52.188352
states,lorenz96,euler,fixed,both,none,nan,131072,128,2,48.365811
states,lorenz96,euler,fixed,both,none,nan,131072,128,3,51.607633
states,lorenz96,euler,fixed,both,none,nan,131072,128,4,49.776492
states,lorenz96,euler,fixed,both,none,nan,131072,128,5,51.062711
states,lorenz96,euler,fixed,both,none,nan,131072,128,6,53.512243
states,lorenz96,euler,fixed,both,none,nan,131072,128,7,48.220708
states,lorenz96,euler,fixed,both,none,nan,131072,128,8,53.901155
states,lorenz96,euler,fixed,both,none,nan,131072,128,9,48.324593
states,lorenz96,euler,fixed,both,none,nan,131072,128,10,53.486037
states,lorenz96,euler,fixed,both,none,nan,131072,128,11,48.321145
states,lorenz96,euler,fixed,both,none,nan,131072,128,12,52.717251
states,lorenz96,euler,fixed,both,none,nan,131072,128,13,48.433531
states,lorenz96,euler,fixed,both,none,nan,131072,128,14,49.274082
states,lorenz96,euler,fixed,both,none,nan,131072,128,15,51.345061
states,lorenz96,euler,fixed,both,none,nan,131072,128,16,48.304424
states,lorenz96,euler,fixed,both,none,nan,131072,128,17,58.045963
states,lorenz96,euler,fixed,both,none,nan,131072,128,18,48.657088
states,lorenz96,euler,fixed,both,none,nan,131072,128,19,54.500710
states,lorenz96,euler,fixed,both,none,nan,131072,128,20,54.797473
states,lorenz96,euler,fixed,none,none,nan,131072,128,0,33.461721
states,lorenz96,euler,fixed,none,none,nan,131072,128,1,22.356944
states,lorenz96,euler,fixed,none,none,nan,131072,128,2,22.368904
states,lorenz96,euler,fixed,none,none,nan,131072,128,3,22.366045
states,lorenz96,euler,fixed,none,none,nan,131072,128,4,24.826842
states,lorenz96,euler,fixed,none,none,nan,131072,128,5,28.409199
states,lorenz96,euler,fixed,none,none,nan,131072,128,6,22.349432
states,lorenz96,euler,fixed,none,none,nan,131072,128,7,22.365460
states,lorenz96,euler,fixed,none,none,nan,131072,128,8,22.359068
states,lorenz96,euler,fixed,none,none,nan,131072,128,9,27.443625
states,lorenz96,euler,fixed,none,none,nan,131072,128,10,22.539206
states,lorenz96,euler,fixed,none,none,nan,131072,128,11,22.362584
states,lorenz96,euler,fixed,none,none,nan,131072,128,12,22.362463
states,lorenz96,euler,fixed,none,none,nan,131072,128,13,22.363572
states,lorenz96,euler,fixed,none,none,nan,131072,128,14,27.841545
states,lorenz96,euler,fixed,none,none,nan,131072,128,15,22.363235
states,lorenz96,euler,fixed,none,none,nan,131072,128,16,22.358080
states,lorenz96,euler,fixed,none,none,nan,131072,128,17,22.345888
states,lorenz96,euler,fixed,none,none,nan,131072,128,18,27.814834
states,lorenz96,euler,fixed,none,none,nan,131072,128,19,27.473447
states,lorenz96,euler,fixed,none,none,nan,131072,128,20,22.370220
