analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,2,5763.842700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,3,5827.061400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,0,5853.574800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,1,6097.670400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,2,6670.696200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,3,11218.797200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,4,12901.948800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,5,12844.860900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,6,12839.597600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,7,12845.844500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,8,12874.985800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,9,12846.225700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,10,12797.583100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,0,51289.002400
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,1,51510.112200
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,2,51324.109900
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,3,51199.080300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,0,51062.271200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,1,51216.400500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,2,51452.601300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,3,51097.873100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,524288,20,0,207799.588500
