analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,15,4.746557
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,16,4.764631
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,17,4.777408
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,18,4.741900
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,19,4.698608
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,20,4.771249
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,0,7.957796
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,1,4.782155
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,2,7.916057
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,3,4.835305
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,4,7.924818
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,5,4.794597
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,6,7.898863
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,7,4.837038
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,8,7.914292
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,9,4.825864
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,10,7.919139
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,11,4.785658
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,12,7.889957
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,13,4.827539
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,14,7.967294
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,15,4.863579
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,16,7.971589
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,17,4.852465
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,18,7.960856
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,19,4.868443
times,lorenz96_20,tsit5,fixed,none,none,nan,2048,20,20,7.953250
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,0,5.028331
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,1,8.160294
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,2,5.022118
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,3,8.119713
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,4,4.998341
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,5,8.058784
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,6,4.938162
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,7,8.043637
