analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,7,6220.003849
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,8,6220.976514
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,9,6219.444676
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,10,6219.676165
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,11,6219.044671
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,12,6219.468591
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,13,6220.393077
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,14,6219.178000
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,15,6219.572564
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,16,6219.559870
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,17,6221.078506
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,18,6221.695142
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,19,6219.437217
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,20,6218.954227
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,0,6220.444040
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,1,6219.520482
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,2,6220.464727
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,3,6219.842476
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,4,6219.950144
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,5,6220.179708
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,6,6219.983237
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,7,6220.560435
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,8,6221.067855
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,9,6220.165969
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,10,6220.347608
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,11,6220.455830
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,12,6221.422598
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,13,6220.029131
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,14,6222.621778
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,15,6220.373052
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,16,6219.437405
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,17,6220.688185
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,18,6221.071163
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,19,6220.738278
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,8192,20,20,6220.097569
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,0,23442.447083
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,1,22910.154604
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,2,22910.410662
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,3,22908.997085
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,4,22909.896653
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,5,22910.292393
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,6,22908.983112
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,7,22909.604315
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,8,22910.919007
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,9,22909.863612
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,10,22909.948047
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,11,22908.655599
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,12,22911.949661
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,13,22910.952353
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,14,22911.457407
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,15,22907.876837
